hom	ploidy_pcawg	pcawg_wgd
0.0937542363963831	4.19389823156004	WGD
0.0774884157615172	2.05472643412166	No WGD
0.368005974449694	1.98945036887401	No WGD
0.172237278552644	2.14708454181478	No WGD
0.0513215428416052	4.04800832851784	WGD
0.768062944798532	2.51455171223391	WGD
0.462982824655358	2.66437969757005	WGD
0.123212296585686	1.9942596786094	No WGD
0.185854800018051	2.15802515697434	No WGD
0.077569097072801	1.94629410796692	No WGD
0.0949221082441982	2.01979936020567	No WGD
0.102202919392628	3.29113384051259	WGD
0.161036228704855	1.98879257972407	No WGD
0.0989947423287606	3.34893362555532	WGD
0.0610714090309073	2.06710413891789	No WGD
0.027361969760198	2.18483818668983	No WGD
0.0263615787154437	2.02744891858647	No WGD
0.063755957086019	1.97341522700032	No WGD
0.222579771742793	2.69745080225181	WGD
0.340726373984646	2.98029210795777	WGD
0.420836880834424	2.7034179756116	WGD
0.21613065341432	3.63952219298639	WGD
0.321126959377476	2.87903582150913	WGD
0.0697062417293138	1.95934114968544	No WGD
0.307040161856925	3.39499246872202	WGD
0.221034775873736	2.97680326668417	WGD
0.362334750065102	1.86378799168458	No WGD
0.085740367204952	3.85438660773838	WGD
0.112020540561397	2.09661532541437	No WGD
0.0879298630774934	1.95151007348407	No WGD
0.135188274841214	3.47731676520856	WGD
0.0291294145040324	2.04474405048255	No WGD
0.155069239577349	2.07922176210372	No WGD
0.141286118442969	3.09631235036002	WGD
0.277653499027963	3.65629182185767	WGD
0.144853474758279	3.56449646974785	WGD
0.259055812245225	2.95149036559138	WGD
0.319706475957002	3.42458306370707	WGD
0.0320024578105323	2.16093039154468	No WGD
0.342946253941372	3.0029790829461	WGD
0.0015770040318022	1.99234469538953	No WGD
0.0156521338117219	1.97757800555521	No WGD
0.0020714199275598	1.81154399369006	No WGD
0.114251097912631	2.42646495511382	No WGD
0.050204872909908	1.865291670482	No WGD
0.461842637829906	3.15245732053972	WGD
0.0512796942273893	1.86517601986309	No WGD
0.0534299589350108	1.86248742707455	No WGD
0.0523120247927546	1.86577931269934	No WGD
0.0548569948686773	1.86271538166106	No WGD
0.0567207876675594	1.86550531836304	No WGD
0.0587678535411739	1.85645531948008	No WGD
0.108364391079374	1.80695197008838	No WGD
0.0720869836368738	1.99840874668576	No WGD
0.375752401673819	1.6359291051447	No WGD
0.368132870843512	1.58438327916552	No WGD
0.290598651403423	1.64893783854651	No WGD
0.201918661689729	1.87000277865726	No WGD
0.292367770612094	1.78019647884122	No WGD
0.0269385955229935	2.24468133657645	No WGD
0.0006213088205384	1.99218817764805	No WGD
0.500469716196595	2.15661802250084	WGD
0.0792776357422471	1.96725106035692	No WGD
0.0809413821199769	1.96914780738818	No WGD
0.0530659351777593	2.00607003202933	No WGD
0.0014026035681246	1.99252632189593	No WGD
0.0014005083373578	1.99294602152824	No WGD
0.0502093252118507	1.86555647481407	No WGD
0.0718566400145759	1.88343627973064	No WGD
0.0859001705381933	1.86836075523859	No WGD
0.0787825362494474	3.70950127894556	WGD
0.0728118512323903	1.92625778590777	No WGD
0.113242288929652	1.84945107804293	No WGD
0.110873409097082	1.81366861662093	No WGD
0.116256881259021	1.87283520139179	No WGD
0.549439580167505	1.5392674939024	No WGD
0.274009275855313	2.11472770618934	No WGD
0.377967947272921	2.83821338317983	WGD
0.557230503991797	2.56876599704855	WGD
0.116439466911868	1.87406213880609	No WGD
0.093923556838745	1.89732895582385	No WGD
0.0755397421827924	1.87706242294471	No WGD
0.43963522762581	1.74769766083646	No WGD
0.173486852896398	1.96705976539263	No WGD
0.0718530609376431	1.92109842122513	No WGD
0.0742231241748604	1.83843160583025	No WGD
0.520119412729002	4.35292472823408	WGD
0.339461758972178	2.77866241907525	WGD
0.0828609442031107	1.97523376504351	No WGD
0.11605153839344	2.07280896977984	No WGD
0.084953949325657	1.87474577625313	No WGD
0.297647390079924	1.77304057927127	No WGD
0.122860570014886	1.88402425291761	No WGD
0.240465001539615	3.37972197376972	WGD
0.0966271494527078	2.01788837122072	No WGD
0.0420990062535405	2.1626207940219	No WGD
0.459531213422278	1.84290438152949	No WGD
0.0993766548778714	1.82058142360484	No WGD
0.070635105161832	2.18059805662529	No WGD
0.561802709303172	1.36120859429346	No WGD
0.116571138296391	3.41422768464535	WGD
0.0998749054544088	3.24434780581117	WGD
0.391285792665375	3.53843746425806	WGD
0.0844313862748745	1.94080702068571	No WGD
0.224104084006092	1.87374995019086	No WGD
0.288002980303635	3.47141008940014	WGD
0.164620298884384	3.5446935269403	WGD
0.091442805804704	1.89128257458293	No WGD
0.0706073868470423	1.92234170567339	No WGD
0.400703158412148	1.69540761668558	No WGD
0.0804545761830432	1.89234232581125	No WGD
0.412167394017934	2.56188890170843	WGD
0.372671072162412	1.68905312795118	No WGD
